0.358228717539880	0.131654896191299	0.924304271194401
0.375039101846369	0.383614104175013	0.843911229174221
0.0822420639062780	0.133071103403034	0.987688767484545
0.0810860113350946	0.783843109574212	0.615642086061223
-0.0811420029714201	0.620240022713190	0.780204028571072
-0.162459804592535	0.262865683823841	0.951055856065261
0.0823240718072540	0.399607348557909	0.912982796350157
-0.273267117741783	0	0.961938414467519
-0.433888427464261	0.259891657061004	0.862667861670074
-0.525730890562806	0	0.850650822926823
0.220116859256840	-0.132791915092584	0.966392382086778
0.375039101846369	-0.383614104175013	0.843911229174221
-0.0822420639062780	-0.133071103403034	0.987688767484545
-0.301259035094870	-0.264083030764089	0.916244106736941
-0.309016996113184	-0.499999993711000	0.809016989824184
0.156434072178055	-0.519258239583675	0.840178387654947
-0.0823240718072540	-0.399607348557909	0.912982796350157
0.160622208584000	-0.702046911678120	0.693780900943878
-0.0811420029714201	-0.620240022713190	0.780204028571072
0	-0.850650822926823	0.525730890562806
0.924304271194401	0.358228717539880	0.131654896191299
0.891007068019878	0.238677286094348	0.386187462909781
0.758652599999375	0.237086187505539	0.606825479923101
0.850650822926823	0	0.525730890562806
0.702906765107538	0	0.711281762308840
0.758652599999375	-0.237086187505539	0.606825479923101
0.987688767484545	-0.0822420639062780	0.133071103403034
0.891007068019878	-0.238677286094348	0.386187462909781
0.961938414467519	-0.273267117741783	0
0.862667861670074	-0.433888427464261	0.259891657061004
-0.924304271194401	-0.358228717539880	0.131654896191299
-0.843911229174221	-0.375039101846369	0.383614104175013
-0.951055856065261	-0.162459804592535	0.262865683823841
-0.990438834571954	-0.137951976958571	0
-0.840178387654947	-0.156434072178055	0.519258239583675
-0.693780900943878	-0.160622208584000	0.702046911678120
-0.780204028571072	0.0811420029714201	0.620240022713190
-0.809016989824184	0.309016996113184	0.499999993711000
-0.987688767484545	0.0822420639062780	0.133071103403034
-0.912982796350157	0.0823240718072540	0.399607348557909
-0.916244106736941	0.301259035094870	0.264083030764089
0.131654896191299	0.924304271194401	0.358228717539880
0.499999993711000	0.809016989824184	0.309016996113184
0.262865683823841	0.951055856065261	0.162459804592535
0	0.990438834571954	0.137951976958571
-0.131654896191299	0.924304271194401	0.358228717539880
-0.262865683823841	0.951055856065261	0.162459804592535
-0.383614104175013	0.843911229174221	0.375039101846369
-0.519258239583675	0.840178387654947	0.156434072178055
-0.702046911678120	0.693780900943878	0.160622208584000
0	-0.961938414467519	0.273267117741783
0.133071103403034	-0.987688767484545	0.0822420639062780
0.264083030764089	-0.916244106736941	0.301259035094870
0.499999993711000	-0.809016989824184	0.309016996113184
0.399607348557909	-0.912982796350157	0.0823240718072540
0.620240022713190	-0.780204028571072	0.0811420029714202
-0.259891657061004	-0.862667861670074	0.433888427464261
-0.386187462909781	-0.891007068019878	0.238677286094348
-0.133071103403034	-0.987688767484545	0.0822420639062780
-0.606825479923101	-0.758652599999375	0.237086187505539
-0.525730890562806	-0.850650822926823	0
-0.711281762308840	-0.702906765107538	0
0.371747874366319	0.601500796720400	0.707106761030442
0.346152704178937	0.783451330464843	0.516121558924064
0.587785344247655	0.425325249099813	0.688191403052371
0.571251952452415	0.213022982269245	0.792648934024659
0.564254238552586	0.646578273357130	0.513375217042208
0.757935720626335	0.453990431642753	0.468430445371957
0.702309582920110	0.647411615522311	0.296004824211911
0.571251952452415	-0.213022982269245	0.792648934024659
0.587785344247655	-0.425325249099813	0.688191403052371
0.371747874366319	-0.601500796720400	0.707106761030442
0.346152704178937	-0.783451330464843	0.516121558924064
0.757935720626335	-0.453990431642753	0.468430445371957
0.564254238552586	-0.646578273357130	0.513375217042208
0.702309582920110	-0.647411615522311	0.296004824211911
-0.453990431642753	0.468430445371957	0.757935720626335
-0.647411615522311	0.296004824211911	0.702309582920110
-0.425325249099813	0.688191403052371	0.587785344247655
-0.213022982269245	0.792648934024659	0.571251952452415
-0.646578273357130	0.513375217042207	0.564254238552586
-0.601500796720400	0.707106761030442	0.371747874366319
-0.783451330464843	0.516121558924064	0.346152704178937
-0.707106761030442	-0.371747874366319	0.601500796720400
-0.516121558924064	-0.346152704178937	0.783451330464843
-0.688191403052371	-0.587785344247655	0.425325249099813
-0.792648934024659	-0.571251952452415	0.213022982269245
-0.513375217042207	-0.564254238552586	0.646578273357130
-0.468430445371957	-0.757935720626335	0.453990431642753
-0.296004824211911	-0.702309582920110	0.647411615522311
