0.912635056034865	0.356974969179785	0.199163576160084
-0.810211151016128	-0.554147001477094	0.190994750266417
0.652161180326893	0.723378818768198	0.226735265116330
0.705799095117633	0.381492056654296	0.596918310019210
-0.971769040613195	-0.133413604176119	0.194591232536463
-0.440600565938721	-0.864015745369832	0.243614324812151
-0.766914126423576	-0.307184582752631	0.563453956571461
-0.427725864391039	-0.564572427321818	0.705909745313439
0.254943297216483	0.947625728605856	0.192378260579437
0.349799363082600	0.720843542321265	0.598351900362834
0.920541751191226	-0.0505944914066446	0.387353949796953
0.955670656264081	-0.290552461491113	-0.0476745876827606
-0.0648264046543705	0.865513791587454	0.496672347579161
0.354069318989286	0.336958670176481	0.872406887280554
0.657128347532010	-0.0722619009592539	0.750306976896979
-0.0681441609760840	0.543145642064745	0.836868683030356
0.758009487716072	-0.462859552424542	0.459546156620620
0.261093582992740	-0.0933138467000090	0.960792730160358
-0.131386690744322	0.123549921664346	0.983602031620533
-0.494872885400607	-0.110877220056435	0.861862559107889
-0.114395481641567	-0.338036056045565	0.934154864640699
0.434265886552918	-0.462533638297070	0.772965581106294
-0.0553591585015348	-0.826839982935254	0.559706180893868
0.739965095622422	-0.670253264858197	0.0566764977895394
0.188375395349621	-0.978198108861416	0.0874253871705382
-0.492639126103155	0.349686136872895	0.796885375208018
-0.818778026612210	0.138753133066905	0.557090766270559
-0.724745354178307	0.555877694190964	0.407116888888350
